cohort_label	file_id	file_path	marker_key	bin_index	bin_center_um	positive_fraction	positive_intensity_fraction	intensity_fraction	soft_intensity_fraction
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	foxf1	18	329.0989915447335		0.0	0.0	0.0
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	foxf1	19	346.88812622282717		0.0	0.0	0.0
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	foxf1	20	364.67726090092094		0.0	0.0	0.0
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	foxf1	21	382.4663955790146		0.0	0.0	0.0
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	foxf1	22	400.25553025710826		0.0	0.0	0.0
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	foxf1	23	418.04466493520204		0.0	0.0	0.0
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	mesp2	0	8.894567339046851				
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	mesp2	1	26.683702017140554	0.48335644432503794	0.1270281781915017	0.12059881652061812	0.1398406725412921
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	mesp2	2	44.47283669523426	0.4825875863138904	0.11839926797731631	0.11289389547231654	0.12742336597642268
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	mesp2	3	62.26197137332796	0.5114354929240741	0.12094662163410907	0.11584493656848387	0.1284689400512073
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	mesp2	4	80.05110605142167	0.5406032319784324	0.12075949046929797	0.11676877133580324	0.12570714462647875
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	mesp2	5	97.84024072951536	0.5706998772598167	0.11465262679173586	0.11225569371815895	0.11443546942049414
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	mesp2	6	115.62937540760907	0.5879233216968263	0.10279366492418288	0.10104075799714146	0.09644704942324808
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	mesp2	7	133.41851008570276	0.5584543722221854	0.08638320209529528	0.08644659732980732	0.07601025336411306
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	mesp2	8	151.20764476379648	0.5270771765239728	0.05886077615673996	0.06255539322693715	0.04517546794046537
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	mesp2	9	168.99677944189017	0.43223114869033213	0.027695381213059977	0.034839990169804526	0.014303368347795727
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	mesp2	10	186.7859141199839	0.21552666204148896	0.008639417585142485	0.01749312458855795	0.002427215813764167
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	mesp2	11	204.57504879807757	0.046651443303296125	0.001424054400350855	0.008289259083054319	0.00022958765626561147
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	mesp2	12	222.3641834761713	0.0027742203723269583	7.039862070609251e-05	0.003373575720034463	1.2614433180119299e-05
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	mesp2	13	240.15331815426498	3.6064627813040947e-06	7.278676110429565e-08	0.0014239595484048405	4.277644824208382e-06
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	mesp2	14	257.9424528323587	0.0	0.0	0.00037235424861573724	1.522198629389766e-06
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	mesp2	15	275.7315875104524		0.0	2.1273810678681192e-05	0.0
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	mesp2	16	293.5207221885461		0.0	0.0	0.0
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	mesp2	17	311.30985686663985		0.0	0.0	0.0
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	mesp2	18	329.0989915447335		0.0	0.0	0.0
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	mesp2	19	346.88812622282717		0.0	0.0	0.0
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	mesp2	20	364.67726090092094		0.0	0.0	0.0
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	mesp2	21	382.4663955790146		0.0	0.0	0.0
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	mesp2	22	400.25553025710826		0.0	0.0	0.0
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	mesp2	23	418.04466493520204		0.0	0.0	0.0
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	pax8	0	8.894567339046851				
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	pax8	1	26.683702017140554	0.1999939402662604	0.03620597526363931	0.06645417122385713	0.018034951293167383
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	pax8	2	44.47283669523426	0.20718545129053786	0.039500835275745806	0.06702177797682692	0.022908777756569604
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	pax8	3	62.26197137332796	0.22271618246139324	0.044025597229414924	0.06870551761634079	0.027764384983983082
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	pax8	4	80.05110605142167	0.24538560528814565	0.05219633746629412	0.07181444112319248	0.038167612359083725
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	pax8	5	97.84024072951536	0.26496174171699294	0.06578505604162367	0.0786205777270943	0.059682906700738336
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	pax8	6	115.62937540760907	0.2963542222141153	0.08298506199411852	0.08619692854671789	0.08598099076196689
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	pax8	7	133.41851008570276	0.34724104623981705	0.1037221093157021	0.09329982366386716	0.11467951677692982
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	pax8	8	151.20764476379648	0.4459411429226816	0.12193922192809455	0.09734869337029059	0.14198075066096585
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	pax8	9	168.99677944189017	0.6002823670461951	0.13361355353230742	0.09820770294564023	0.16052918534909102
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	pax8	10	186.7859141199839	0.762908615128457	0.13010398583100752	0.09199091807734645	0.1544262822526639
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	pax8	11	204.57504879807757	0.7512640990179855	0.10030934054839746	0.07244993048020276	0.11056406241585844
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	pax8	12	222.3641834761713	0.6456221368024775	0.05577960136063715	0.0431092016368424	0.05430034894180993
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	pax8	13	240.15331815426498	0.42073450635669957	0.01827297107615429	0.016942237228702004	0.014691080754446716
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	pax8	14	257.9424528323587	0.11281898606250926	0.002582896626305043	0.003246005553656963	0.0015589839836188434
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	pax8	15	275.7315875104524		6.105131020508833e-06	0.00010787331919300265	7.974905782202676e-07
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	pax8	16	293.5207221885461		0.0	0.0	0.0
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	pax8	17	311.30985686663985		0.0	0.0	0.0
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	pax8	18	329.0989915447335		0.0	0.0	0.0
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	pax8	19	346.88812622282717		0.0	0.0	0.0
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	pax8	20	364.67726090092094		0.0	0.0	0.0
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	pax8	21	382.4663955790146		0.0	0.0	0.0
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	pax8	22	400.25553025710826		0.0	0.0	0.0
2026-01-02	2	data/day5 after fix and stain for PAX8-647/2.czi	pax8	23	418.04466493520204		0.0	0.0	0.0
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	foxf1	0	8.894567339046851				
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	foxf1	1	26.683702017140554	0.0014176123637449532	0.07772467685332518	0.14168893916446249	0.09236385438594742
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	foxf1	2	44.47283669523426	0.0009050695906114762	0.04360312856478554	0.13885980776524068	0.04442968597369173
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	foxf1	3	62.26197137332796	6.375799016388947e-05	0.0030326448074924905	0.13136417925734659	0.006119863892124086
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	foxf1	4	80.05110605142167	0.005069316813210479	0.2531397359606485	0.1281641278453739	0.20073723448786496
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	foxf1	5	97.84024072951536	0.00938035234124423	0.5612801962312268	0.11686824129403492	0.5790927212681989
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	foxf1	6	115.62937540760907	0.0013658004364391473	0.08188379389454348	0.08320958689189714	0.08946972620649707
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	foxf1	7	133.41851008570276	5.27451877634916e-06	0.000169157021310594	0.05989320921909575	0.0010344693900619416
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	foxf1	8	151.20764476379648	0.0	0.0	0.038390507895492976	3.8592664236593e-05
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	foxf1	9	168.99677944189017	0.0	0.0	0.017564615876618596	0.00039516506916449006
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	foxf1	10	186.7859141199839	0.0	0.0	0.013303733463638712	0.0003459551963201251
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	foxf1	11	204.57504879807757	0.0	0.0	0.011050890905061454	9.576869454854558e-05
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	foxf1	12	222.3641834761713	0.0	0.0	0.004585962075470953	7.764113312260839e-06
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	foxf1	13	240.15331815426498		0.0	0.0007191263865080246	0.0
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	foxf1	14	257.9424528323587		0.0	0.0	0.0
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	foxf1	15	275.7315875104524		0.0	0.0	0.0
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	foxf1	16	293.5207221885461		0.0	0.0	0.0
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	foxf1	17	311.30985686663985		0.0	0.0	0.0
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	foxf1	18	329.0989915447335		0.0	0.0	0.0
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	foxf1	19	346.88812622282717		0.0	0.0	0.0
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	foxf1	20	364.67726090092094		0.0	0.0	0.0
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	foxf1	21	382.4663955790146		0.0	0.0	0.0
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	foxf1	22	400.25553025710826		0.0	0.0	0.0
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	foxf1	23	418.04466493520204		0.0	0.0	0.0
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	mesp2	0	8.894567339046851				
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	mesp2	1	26.683702017140554	0.4944533811450558	0.12430668747253887	0.12507969815049408	0.12382764931523353
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	mesp2	2	44.47283669523426	0.5235243562670568	0.12966193294091455	0.12918209785165888	0.12874725588672048
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	mesp2	3	62.26197137332796	0.5431781139777302	0.13317716139908367	0.13143002194467074	0.13256921482843778
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	mesp2	4	80.05110605142167	0.5493412903483776	0.1283967816714971	0.12697296980892775	0.12584934759479677
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	mesp2	5	97.84024072951536	0.4851246705429515	0.11240826932030229	0.1139336483140941	0.11187039744662067
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	mesp2	6	115.62937540760907	0.39337873973218856	0.09680894173713542	0.09807916196754266	0.1015099240591444
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	mesp2	7	133.41851008570276	0.3639721589658377	0.08240110205672552	0.08231501369812914	0.08643628683025312
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	mesp2	8	151.20764476379648	0.38107179883348535	0.06019905758041207	0.059649444109652686	0.06055424903592902
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	mesp2	9	168.99677944189017	0.2654109156508895	0.02698437902955868	0.026779823745491455	0.026269146377996266
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	mesp2	10	186.7859141199839	0.15516655156499062	0.00577943329829496	0.006469718674013679	0.004783067719171695
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	mesp2	11	204.57504879807757	0.031765991966169166	0.00044097545628350634	0.0006753665945611453	0.00018896485772909935
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	mesp2	12	222.3641834761713	0.0	0.0	-0.00014083277346660567	0.0
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	mesp2	13	240.15331815426498		0.0	-5.557666755847497e-05	0.0
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	mesp2	14	257.9424528323587		0.0	0.0	0.0
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	mesp2	15	275.7315875104524		0.0	0.0	0.0
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	mesp2	16	293.5207221885461		0.0	0.0	0.0
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	mesp2	17	311.30985686663985		0.0	0.0	0.0
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	mesp2	18	329.0989915447335		0.0	0.0	0.0
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	mesp2	19	346.88812622282717		0.0	0.0	0.0
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	mesp2	20	364.67726090092094		0.0	0.0	0.0
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	mesp2	21	382.4663955790146		0.0	0.0	0.0
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	mesp2	22	400.25553025710826		0.0	0.0	0.0
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	mesp2	23	418.04466493520204		0.0	0.0	0.0
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	pax8	0	8.894567339046851				
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	pax8	1	26.683702017140554	0.0014820062595339366	0.0023421837649422192	0.1146921614606875	0.0005604989494611101
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	pax8	2	44.47283669523426	0.016796479810950237	0.027535623294094855	0.1159387709808095	0.009904745761939067
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	pax8	3	62.26197137332796	0.050338687813082955	0.09619016370944239	0.1199994420290102	0.07848072813859182
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	pax8	4	80.05110605142167	0.08542909448678293	0.15825747136707755	0.12237736347282818	0.12538899423128166
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	pax8	5	97.84024072951536	0.09049515904981474	0.16551224146221966	0.11773033918851476	0.1386303829155415
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	pax8	6	115.62937540760907	0.06730261328715861	0.1339712079079421	0.10388426454998995	0.1501649117915948
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	pax8	7	133.41851008570276	0.03675976868592153	0.06721509366901982	0.08063523370186777	0.0740901976838144
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	pax8	8	151.20764476379648	0.046449367080442144	0.0569440518652367	0.05478341101469096	0.05072836582410427
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	pax8	9	168.99677944189017	0.109792449161239	0.10032645821880735	0.036471041053860925	0.13007466470636778
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	pax8	10	186.7859141199839	0.3366244580816403	0.11171348501507976	0.022134607080710265	0.15641947362126146
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	pax8	11	204.57504879807757	0.6012911540781916	0.0776377448734943	0.01311844481445941	0.08670953475987797
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	pax8	12	222.3641834761713	0.2793027337032664	0.02159093835620552	0.005268433910632418	0.01883413954698257
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	pax8	13	240.15331815426498		0.0015917686996690392	0.0008897210606816151	0.0008053071072137716
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	pax8	14	257.9424528323587		0.0	0.0	0.0
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	pax8	15	275.7315875104524		0.0	0.0	0.0
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	pax8	16	293.5207221885461		0.0	0.0	0.0
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	pax8	17	311.30985686663985		0.0	0.0	0.0
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	pax8	18	329.0989915447335		0.0	0.0	0.0
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	pax8	19	346.88812622282717		0.0	0.0	0.0
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	pax8	20	364.67726090092094		0.0	0.0	0.0
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	pax8	21	382.4663955790146		0.0	0.0	0.0
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	pax8	22	400.25553025710826		0.0	0.0	0.0
2026-01-02	3	data/day5 after fix and stain for PAX8-647/3.czi	pax8	23	418.04466493520204		0.0	0.0	0.0
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	foxf1	0	8.894567339046851				
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	foxf1	1	26.683702017140554	0.22495979904468252	0.09015520668383012	0.11321653107099847	0.0497770872126255
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	foxf1	2	44.47283669523426	0.22724005066817468	0.10382634150054768	0.11864092252122825	0.09207450962079
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	foxf1	3	62.26197137332796	0.23129978053777603	0.11320687827775519	0.11712638356741116	0.12115719683773256
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	foxf1	4	80.05110605142167	0.23227616386864539	0.11090219797198742	0.10856065608084467	0.11857451945282127
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	foxf1	5	97.84024072951536	0.22372129066577767	0.10106643324536259	0.09694742227316597	0.10167661642946405
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	foxf1	6	115.62937540760907	0.2147284725105706	0.08922060774487613	0.08338874240838523	0.08897923316355683
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	foxf1	7	133.41851008570276	0.21408947765728517	0.0779006494961791	0.07036575826471841	0.07995751847015768
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	foxf1	8	151.20764476379648	0.2022292455805521	0.06069214768444624	0.0558683629692467	0.06706604534935279
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	foxf1	9	168.99677944189017	0.22207373607715078	0.05516502775447833	0.04457927525703306	0.07181121340328799
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	foxf1	10	186.7859141199839	0.2619554299891761	0.05209269277957997	0.03809907970131124	0.07606989602323593
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	foxf1	11	204.57504879807757	0.27232494217112446	0.04575995160800717	0.03267644274083732	0.07008842496275898
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	foxf1	12	222.3641834761713	0.26280598908528563	0.03174377523452636	0.0232215644358471	0.044199319694918776
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	foxf1	13	240.15331815426498	0.14517299847837636	0.009927049319839475	0.008944604241098076	0.011296162930037774
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	foxf1	14	257.9424528323587	0.03035541204580279	0.0009295319920438585	0.0013639905488203492	0.00051304139563224
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	foxf1	15	275.7315875104524		0.0	5.179105320140334e-06	0.0
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	foxf1	16	293.5207221885461		0.0	0.0	0.0
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	foxf1	17	311.30985686663985		0.0	0.0	0.0
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	foxf1	18	329.0989915447335		0.0	0.0	0.0
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	foxf1	19	346.88812622282717		0.0	0.0	0.0
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	foxf1	20	364.67726090092094		0.0	0.0	0.0
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	foxf1	21	382.4663955790146		0.0	0.0	0.0
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	foxf1	22	400.25553025710826		0.0	0.0	0.0
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	foxf1	23	418.04466493520204		0.0	0.0	0.0
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	mesp2	0	8.894567339046851				
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	mesp2	1	26.683702017140554	0.6271711083368001	0.15392947790440933	0.1501259790813721	0.16449131946365422
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	mesp2	2	44.47283669523426	0.630929059808571	0.15035391501909756	0.1463771772371027	0.15968252170183256
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	mesp2	3	62.26197137332796	0.6344382871213643	0.13830729450032864	0.134315690124315	0.14259837350755905
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	mesp2	4	80.05110605142167	0.6359333255802491	0.12705740090494302	0.12335653306736621	0.12746609991356003
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	mesp2	5	97.84024072951536	0.6330120599392044	0.11276226987513238	0.1096673584291391	0.10868436508463997
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	mesp2	6	115.62937540760907	0.5801783654417156	0.08444656467384253	0.08489859851175074	0.07585575434492359
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	mesp2	7	133.41851008570276	0.511978419180282	0.057095464978767455	0.060403065595155785	0.046371969528020765
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	mesp2	8	151.20764476379648	0.37956269712356894	0.029094357478946165	0.035154650041066764	0.02059597937473196
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	mesp2	9	168.99677944189017	0.18857577463402733	0.009612559047233208	0.015603338670725024	0.00547621533633846
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	mesp2	10	186.7859141199839	0.04056897785953538	0.0015133649967511527	0.004968506210900083	0.0006660138415913505
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	mesp2	11	204.57504879807757	0.0025201727106911667	5.729090044804286e-05	0.0017229912774096323	1.1633049493551505e-05
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	mesp2	12	222.3641834761713	0.0	0.0	0.0008198076895601133	0.0
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	mesp2	13	240.15331815426498	0.0	0.0	0.00032130758444103745	0.0
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	mesp2	14	257.9424528323587	0.0	0.0	6.374052002038934e-05	0.0
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	mesp2	15	275.7315875104524		0.0	2.3454072389667753e-06	0.0
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	mesp2	16	293.5207221885461		0.0	0.0	0.0
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	mesp2	17	311.30985686663985		0.0	0.0	0.0
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	mesp2	18	329.0989915447335		0.0	0.0	0.0
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	mesp2	19	346.88812622282717		0.0	0.0	0.0
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	mesp2	20	364.67726090092094		0.0	0.0	0.0
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	mesp2	21	382.4663955790146		0.0	0.0	0.0
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	mesp2	22	400.25553025710826		0.0	0.0	0.0
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	mesp2	23	418.04466493520204		0.0	0.0	0.0
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	pax8	0	8.894567339046851				
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	pax8	1	26.683702017140554	0.43622751432476825	0.13007823405444263	0.12291631141001498	0.12755221889804014
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	pax8	2	44.47283669523426	0.4375416456598006	0.12953518530614685	0.121861443489342	0.12771476599431164
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	pax8	3	62.26197137332796	0.4117482399169142	0.1246834614164975	0.120015397864523	0.12728228590322938
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	pax8	4	80.05110605142167	0.3918698226635241	0.11991613128320784	0.11674445738118007	0.1260610763688169
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	pax8	5	97.84024072951536	0.3552735225626152	0.10979303644102613	0.10949029568472862	0.11907050545261579
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	pax8	6	115.62937540760907	0.3348735230615487	0.09442839754200512	0.09567048890894997	0.10183278811279245
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	pax8	7	133.41851008570276	0.3269929496368879	0.07603737308399292	0.07770393522182599	0.07909466611325504
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	pax8	8	151.20764476379648	0.32040577542725523	0.053121299884081874	0.05591145623525593	0.05061432455932907
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	pax8	9	168.99677944189017	0.28258194083975946	0.03029624469132691	0.03459566923168664	0.024141374998617966
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	pax8	10	186.7859141199839	0.2489174254010905	0.016673801846080076	0.02069534914823202	0.010148923059115293
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	pax8	11	204.57504879807757	0.15365858288936185	0.0072059787177189165	0.013199132874954092	0.0028852680142963947
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	pax8	12	222.3641834761713	0.03325581217822021	0.001320769843687551	0.007569161998499498	0.0003599485308909789
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	pax8	13	240.15331815426498	0.0001865877930119249	5.00935260479979e-06	0.002802150280665234	1.1334599510743457e-06
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	pax8	14	257.9424528323587	0.0	0.0	0.00046706270886273877	0.0
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	pax8	15	275.7315875104524		0.0	5.850409311654806e-06	0.0
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	pax8	16	293.5207221885461		0.0	0.0	0.0
2026-01-02	4	data/day5 after fix and stain for PAX8-647/4.czi	pax8	17	311.30985686663985		0.0	0.0	0.0
