treatment_key,frame,elapsed_hours,n_scenes,+-_mean,+-_sem,-+_mean,-+_sem,++_mean,++_sem,absolute_hours
19hr_basal,184,30.666666666666668,4,16.24999999999999,4.007804885470347,15.74999999999998,5.935416301041291,225.5,9.151502608861561,52.16666666666667
19hr_basal,185,30.833333333333332,4,19.99999999999999,4.32049379893857,14.999999999999995,5.84522597225006,226.0,8.746427842267954,52.33333333333333
19hr_basal,186,31.0,4,18.249999999999993,3.637192140465868,16.49999999999999,4.272001872658768,230.5,7.308670649760228,52.5
19hr_basal,187,31.166666666666668,4,18.749999999999996,4.385107372307624,16.249999999999993,4.939213837579145,230.25,8.663861725581729,52.66666666666667
19hr_basal,188,31.333333333333332,4,19.24999999999999,3.75,16.749999999999986,4.661455423648994,229.0,6.964194138592062,52.83333333333333
19hr_basal,189,31.5,4,16.749999999999982,1.7499999999999996,17.999999999999982,5.759050847723662,233.0,14.02973033715664,53.0
19hr_basal,190,31.666666666666668,4,18.749999999999986,3.660031875999623,17.249999999999986,5.647639624952477,235.0,12.41638702145945,53.16666666666667
19hr_basal,191,31.833333333333332,4,17.99999999999999,2.738612787525827,15.499999999999996,4.9916597106239795,238.5,12.466622103307161,53.33333333333333
19hr_basal,192,32.0,4,19.74999999999999,3.8810436740650087,15.99999999999998,4.847679857416329,238.75,11.635971525116988,53.5
19hr_basal,193,32.166666666666664,4,19.999999999999986,2.2730302828309727,16.74999999999999,5.022864388639875,238.75,12.479149276559948,53.666666666666664
19hr_basal,194,32.333333333333336,4,22.49999999999999,3.095695936834451,15.74999999999998,5.121441854269819,236.5,11.982626312012457,53.833333333333336
19hr_basal,195,32.5,4,20.99999999999999,3.937003937005903,18.249999999999993,5.1700257897487,239.0,11.923366415013279,54.0
19hr_basal,196,32.666666666666664,4,21.749999999999996,4.956056900399751,17.499999999999996,4.839077046985991,237.25,13.566963551215135,54.166666666666664
19hr_basal,197,32.833333333333336,4,23.499999999999986,3.0138568866708546,19.499999999999993,6.304760106459247,236.75,14.343262065048755,54.333333333333336
19hr_basal,198,33.0,4,22.749999999999986,2.393567769390849,16.999999999999986,4.163331998932265,236.25,14.203139324341878,54.5
19hr_basal,199,33.166666666666664,4,24.999999999999993,3.240370349203933,19.249999999999986,5.022864388639879,238.0,14.445299120013633,54.666666666666664
19hr_basal,200,33.333333333333336,4,25.249999999999996,3.35099487714718,16.499999999999993,5.423713365090994,239.75,11.484591126084261,54.833333333333336
19hr_basal,201,33.5,4,24.249999999999986,3.9660013447635984,17.749999999999996,5.807681694675309,243.0,10.140677163450837,55.0
19hr_basal,202,33.666666666666664,4,27.249999999999993,2.688710967483611,16.249999999999993,3.9660013447636002,240.25,10.949695581765427,55.166666666666664
19hr_basal,203,33.833333333333336,4,26.5,3.774917217635375,18.499999999999993,5.204164998665329,241.5,9.251126057585278,55.333333333333336
19hr_basal,204,34.0,4,26.249999999999986,3.902456491322698,19.49999999999999,5.515130702591435,240.5,11.273124382057238,55.5
19hr_basal,205,34.166666666666664,4,27.999999999999986,3.8078865529319565,18.749999999999986,3.902456491322698,236.75,10.911576421397598,55.666666666666664
19hr_basal,206,34.333333333333336,4,28.24999999999998,3.966001344763594,19.99999999999999,4.339738855430512,242.75,15.13481086766531,55.833333333333336
19hr_basal,207,34.5,4,27.499999999999993,4.518480570575314,17.499999999999993,4.769696007084732,241.75,14.037895141366457,56.0
19hr_basal,208,34.666666666666664,4,29.499999999999993,6.1981179939290145,18.499999999999986,6.130524719249843,243.5,10.251016209787853,56.166666666666664
19hr_basal,209,34.833333333333336,4,30.999999999999993,5.4467115461227325,18.74999999999999,4.767511580129269,246.75,12.28396651466184,56.333333333333336
19hr_basal,210,35.0,4,30.99999999999999,3.894440481849307,18.999999999999986,4.966554808583775,238.25,9.784128303873919,56.5
19hr_basal,211,35.166666666666664,4,29.499999999999986,3.4761089357690356,17.499999999999986,4.092676385936224,245.25,10.27436129401726,56.666666666666664
19hr_basal,212,35.333333333333336,4,29.999999999999986,3.3166247903554043,16.999999999999982,3.7638632635454066,244.25,9.809646612731097,56.833333333333336
19hr_basal,213,35.5,4,29.24999999999998,3.1983068437325817,16.249999999999993,4.589389937671458,249.25,11.345887654417641,57.0
19hr_basal,214,35.666666666666664,4,32.249999999999986,3.473110997362451,16.499999999999986,4.8390770469859925,249.25,12.983162172598785,57.166666666666664
19hr_basal,215,35.833333333333336,4,31.99999999999997,6.670832032063167,16.999999999999986,4.564354645876383,248.75,11.513578939669454,57.333333333333336
19hr_basal,216,36.0,4,34.49999999999999,4.2130748865881795,17.49999999999998,4.092676385936221,247.0,13.892443989449804,57.5
19hr_basal,217,36.166666666666664,4,31.249999999999993,5.072392597844396,17.49999999999999,4.272001872658765,249.0,11.811011811017716,57.666666666666664
19hr_basal,218,36.333333333333336,4,35.74999999999999,6.408002808988144,16.74999999999999,3.902456491322702,245.5,11.213830746002902,57.833333333333336
19hr_basal,219,36.5,4,36.249999999999986,7.110731326663948,17.499999999999993,3.6628768293059837,244.75,8.938446919534362,58.0
19hr_basal,220,36.666666666666664,4,36.74999999999999,5.6770737767503645,18.999999999999986,3.9157800414902444,244.0,10.041580220928045,58.166666666666664
19hr_basal,221,36.833333333333336,4,35.999999999999986,4.7434164902525735,19.74999999999999,4.697073557013987,246.75,10.942082373418081,58.333333333333336
19hr_basal,222,37.0,4,40.249999999999986,6.980627956471155,19.74999999999999,5.750000000000001,243.5,9.987492177719089,58.5
19hr_basal,223,37.166666666666664,4,40.49999999999999,5.074445782546108,17.999999999999996,3.6968455021364743,243.75,9.860485113150705,58.666666666666664
19hr_basal,224,37.333333333333336,4,37.24999999999999,6.4209942116985825,19.249999999999982,4.83692395364382,250.75,10.036392114035136,58.833333333333336
19hr_basal,225,37.5,4,37.999999999999986,6.480740698407857,20.24999999999999,4.269562819149834,247.5,10.912531023247235,59.0
19hr_basal,226,37.666666666666664,4,41.25,7.54293267458575,17.499999999999982,4.699290726623892,249.25,8.966372361960735,59.166666666666664
19hr_basal,227,37.833333333333336,4,38.24999999999999,6.835873511605274,17.249999999999996,3.7052890125692857,247.25,7.792892060504025,59.333333333333336
19hr_basal,228,38.0,4,35.49999999999999,6.4096281743431405,17.74999999999999,3.198306843732581,247.75,8.097067370350823,59.5
19hr_basal,229,38.166666666666664,4,39.249999999999986,7.760745239129209,16.999999999999982,3.3416562759605726,249.75,8.97566153550812,59.666666666666664
19hr_basal,230,38.333333333333336,4,43.499999999999986,7.365459931328117,17.249999999999986,2.657536453183661,247.75,6.896557112066861,59.833333333333336
19hr_basal,231,38.5,4,41.249999999999986,4.250000000000001,16.499999999999986,3.523729085310995,251.0,7.427426651719064,60.0
19hr_basal,232,38.666666666666664,4,43.24999999999999,4.888336458687485,16.499999999999986,3.427827300200523,252.0,4.813176359397884,60.166666666666664
19hr_basal,233,38.833333333333336,4,45.999999999999986,6.570134448142342,18.749999999999986,2.428133714055575,249.75,5.437140792732887,60.333333333333336
19hr_basal,234,39.0,4,42.74999999999999,6.2898728127045604,17.249999999999996,2.9825883613622155,254.75,4.479118216792223,60.5
19hr_basal,235,39.166666666666664,4,43.749999999999986,7.749999999999997,16.999999999999986,3.341656275960567,249.0,1.9578900207451302,60.666666666666664
19hr_basal,236,39.333333333333336,4,40.99999999999999,8.698658900466588,17.249999999999982,3.3509948771471807,249.75,2.561737691489897,60.833333333333336
19hr_basal,237,39.5,4,44.99999999999999,8.215838362577488,16.24999999999999,3.9449334595148797,253.0,4.183300132670378,61.0
19hr_basal,238,39.666666666666664,4,44.49999999999998,7.675719293112968,17.99999999999999,4.183300132670373,248.25,4.589389937671455,61.166666666666664
19hr_basal,239,39.833333333333336,4,43.999999999999986,8.660254037844389,17.5,3.201562118716425,250.0,5.5827114081480795,61.333333333333336
19hr_basal,240,40.0,4,42.999999999999986,8.396427811873332,19.499999999999993,3.304037933599835,244.75,2.286737122335373,61.5
19hr_basal,241,40.166666666666664,4,46.249999999999986,8.117624857883824,18.49999999999998,1.8929694486000954,247.5,2.327373340628157,61.666666666666664
19hr_basal,242,40.333333333333336,4,51.24999999999998,6.420994211698575,15.999999999999982,2.273030282830979,246.0,6.164414002968976,61.833333333333336
19hr_basal,243,40.5,4,50.249999999999986,6.459811658761161,17.74999999999999,4.230346715499019,251.0,7.176350047203662,62.0
19hr_basal,244,40.666666666666664,4,51.749999999999986,5.647639624952474,17.749999999999982,1.7499999999999987,250.0,4.743416490252569,62.166666666666664
19hr_basal,245,40.833333333333336,4,52.74999999999999,4.643543905251676,15.749999999999982,2.0155644370746373,253.5,5.041494487418058,62.333333333333336
19hr_basal,246,41.0,4,50.49999999999999,4.699290726623891,16.999999999999982,2.380476142847617,256.0,5.212165257037297,62.5
19hr_basal,247,41.166666666666664,4,51.99999999999997,7.035623639735144,17.749999999999986,2.2867371223353725,252.25,4.366062299143245,62.666666666666664
19hr_basal,248,41.333333333333336,4,49.749999999999986,6.562202374203341,14.999999999999991,2.738612787525833,252.5,4.3684474740270485,62.833333333333336
19hr_basal,249,41.5,4,50.749999999999986,7.3186405841522255,15.249999999999993,1.1814539065631497,252.25,4.170831252080733,63.0
19hr_basal,250,41.666666666666664,4,55.24999999999999,7.004462863060946,12.999999999999977,2.12132034355964,250.5,4.645786621588782,63.166666666666664
19hr_basal,251,41.833333333333336,4,57.49999999999999,7.708220719898117,14.999999999999993,3.000000000000002,247.0,7.989576542804589,63.333333333333336
19hr_basal,252,42.0,4,60.24999999999998,8.872945771651413,15.999999999999975,2.7386127875258297,249.75,6.0878978309429606,63.5
19hr_basal,253,42.166666666666664,4,57.75,7.238496621076324,15.249999999999995,2.7195281453467866,255.5,7.729812416870153,63.666666666666664
19hr_basal,254,42.333333333333336,4,59.999999999999986,6.33771778061051,14.499999999999979,3.4761089357690325,248.75,6.303107699116889,63.833333333333336
19hr_basal,255,42.5,4,60.749999999999986,8.683077411455765,14.499999999999993,2.753785273643054,252.5,7.076957915187382,64.0
19hr_basal,256,42.666666666666664,4,59.24999999999999,7.330018190063832,14.749999999999984,3.400367627183863,247.0,3.488074922742725,64.16666666666666
19hr_basal,257,42.833333333333336,4,61.99999999999999,8.803408430829505,17.249999999999986,3.944933459514877,248.75,3.637192140465866,64.33333333333334
19hr_basal,258,43.0,4,64.5,7.365459931328117,17.499999999999982,2.958039891549808,244.0,4.4158804331639265,64.5
19hr_basal,259,43.166666666666664,4,60.24999999999998,8.702250666733674,17.749999999999986,3.567795771434605,245.5,3.2274861218395166,64.66666666666666
19hr_basal,260,43.333333333333336,4,62.74999999999998,8.919781387455632,17.99999999999999,3.439961240091712,241.75,5.088794880257342,64.83333333333334
19hr_basal,261,43.5,4,59.499999999999986,7.5443135318375125,18.749999999999986,2.1360009363293817,244.5,6.238322424070967,65.0
19hr_basal,262,43.666666666666664,4,63.49999999999998,7.836878630339161,19.249999999999982,0.6291528696058991,241.75,3.275540667838924,65.16666666666666
19hr_basal,263,43.833333333333336,4,64.99999999999999,8.897565210026093,19.499999999999982,2.101586702153082,243.0,4.4907311951024935,65.33333333333334
19hr_basal,264,44.0,4,58.49999999999999,8.261355820929154,19.749999999999986,1.8874586088176912,251.0,6.41612551830672,65.5
19hr_basal,265,44.166666666666664,4,63.499999999999986,8.607167555783567,17.249999999999986,1.750000000000005,249.25,7.42041103982792,65.66666666666666
19hr_basal,266,44.333333333333336,4,63.74999999999998,8.663861725581732,19.499999999999993,2.6299556396765857,247.25,8.605957239029248,65.83333333333334
19hr_basal,267,44.5,4,66.74999999999999,8.498774421448461,16.499999999999986,2.3979157616563627,250.0,8.495096624916437,66.0
19hr_basal,268,44.666666666666664,4,71.24999999999999,8.891709621889367,17.249999999999982,1.7017148213885165,245.25,9.095557523685212,66.16666666666666
19hr_basal,269,44.833333333333336,4,73.99999999999999,8.689073598491376,18.49999999999999,1.1902380714238092,240.75,9.603601754897305,66.33333333333334
19hr_basal,270,45.0,4,67.25,8.76902693195393,17.499999999999982,2.362907813126307,251.0,10.173494974687902,66.5
19hr_basal,271,45.166666666666664,4,68.5,8.96753403487641,15.249999999999982,2.322893310794396,249.0,9.746794344808963,66.66666666666666
19hr_basal,272,45.333333333333336,4,65.49999999999999,9.438396756511843,13.249999999999982,0.9464847243000459,259.25,9.463746615373845,66.83333333333334
19hr_basal,273,45.5,4,68.0,9.72111104761179,13.499999999999979,3.570714214271431,258.75,7.920174661373742,67.0
19hr_basal,274,45.666666666666664,4,65.24999999999999,10.225580668108774,14.999999999999982,1.471960144387976,255.75,6.799203384711085,67.16666666666666
19hr_basal,275,45.833333333333336,4,67.5,11.079259903080171,15.749999999999977,1.436140661634508,259.25,9.003471552684557,67.33333333333334
19hr_basal,276,46.0,4,70.24999999999999,11.353230083695708,12.749999999999975,1.4930394055974074,252.25,6.485560885536423,67.5
19hr_basal,277,46.166666666666664,4,71.74999999999999,9.07721506483863,15.749999999999984,1.314977819838289,253.0,4.813176359397884,67.66666666666666
19hr_basal,278,46.333333333333336,4,70.5,7.399324293474374,14.749999999999982,2.0966242709015233,253.5,4.051748593714406,67.83333333333334
19hr_basal,279,46.5,4,72.0,7.153087911291646,14.749999999999986,1.6007810593582168,254.0,9.460443964212248,68.0
19hr_basal,280,46.666666666666664,4,76.99999999999999,7.9477460117109135,13.49999999999998,2.3273733406281556,251.5,5.66421515598881,68.16666666666666
19hr_basal,281,46.833333333333336,4,73.75,9.357483636106453,14.249999999999991,2.393567769390848,256.0,9.282600210429552,68.33333333333334
19hr_basal,282,47.0,4,79.49999999999999,7.772815877574013,14.999999999999977,2.2730302828309825,247.75,8.730931603595728,68.5
19hr_basal,283,47.166666666666664,4,76.25,10.135539781712007,16.99999999999999,2.4494897427831788,255.5,4.663689526544406,68.66666666666666
19hr_basal,284,47.333333333333336,4,73.49999999999999,8.855318552523482,14.999999999999984,2.645751311064591,261.75,4.02854398842394,68.83333333333334
19hr_basal,285,47.5,4,78.0,12.695143428361366,13.74999999999998,2.212653007891959,258.75,9.741449241942046,69.0
19hr_basal,286,47.666666666666664,4,75.99999999999997,9.635005621863089,14.999999999999988,2.516611478423584,260.25,8.854142156828821,69.16666666666666
19hr_basal,287,47.833333333333336,4,77.0,10.480139948174996,16.249999999999982,3.2500000000000004,258.0,8.504900548115382,69.33333333333334
19hr_basal,288,48.0,4,79.99999999999999,9.28260021042954,14.74999999999998,3.1457643480294806,255.75,9.168560410446128,69.5
19hr_basal,289,48.166666666666664,4,79.49999999999997,8.460693430998038,15.499999999999986,2.8722813232690165,253.0,8.436033823229176,69.66666666666666
19hr_basal,290,48.333333333333336,4,79.5,9.526279441628828,13.749999999999982,1.8874586088176823,255.75,11.912003749719581,69.83333333333334
19hr_basal,291,48.5,4,75.49999999999999,9.205976319760987,13.24999999999999,1.652018966799915,256.0,9.354143466934854,70.0
19hr_basal,292,48.666666666666664,4,79.5,10.372238588334403,14.249999999999988,2.3228933107943903,248.25,9.944638421447676,70.16666666666666
19hr_basal,293,48.833333333333336,4,76.24999999999999,9.330728803260756,12.999999999999993,1.4719601443879757,255.5,6.898067362191626,70.33333333333334
19hr_basal,294,49.0,4,74.24999999999999,9.655525188547054,13.999999999999977,2.345207879911719,256.75,7.685213074469699,70.5
19hr_basal,295,49.166666666666664,4,73.74999999999997,9.410765112359355,13.499999999999979,1.8484227510682343,254.75,5.907269532815761,70.66666666666666
19hr_basal,296,49.333333333333336,4,79.24999999999999,9.60360175489731,12.749999999999972,0.8539125638299705,260.25,8.014310117949433,70.83333333333334
19hr_basal,297,49.5,4,79.74999999999997,9.285966113801333,11.249999999999982,1.2500000000000042,256.75,9.542667341996157,71.0
19hr_basal,298,49.666666666666664,4,80.0,10.352133435513027,11.999999999999988,2.677063067368171,253.75,8.158584436040355,71.16666666666666
19hr_basal,299,49.833333333333336,4,77.49999999999997,8.301606270274847,12.749999999999986,3.473110997362454,255.75,9.542667341996157,71.33333333333334
19hr_d1,0,0.0,4,66.5,5.423713365090993,0.0,0.0,4.499999999999993,1.190238071423808,21.5
19hr_d1,1,0.1666666666666666,4,69.75,4.210601698886592,0.0,0.0,2.749999999999996,0.4787135538781693,21.666666666666668
19hr_d1,2,0.3333333333333333,4,67.75,4.7147817199385464,0.0,0.0,4.2499999999999964,0.47871355387816883,21.833333333333332
19hr_d1,3,0.5,4,69.5,5.057996968497839,0.0,0.0,4.499999999999994,0.8660254037844372,22.0
19hr_d1,4,0.6666666666666666,4,69.75,4.385107372307624,0.25,0.25,4.2499999999999964,0.8539125638299664,22.166666666666668
19hr_d1,5,0.8333333333333334,4,69.5,4.1331989225457475,0.0,0.0,5.749999999999995,1.2499999999999996,22.333333333333332
19hr_d1,6,1.0,4,70.0,4.881939505292269,0.49999999999999906,0.49999999999999906,5.749999999999994,0.6291528696058957,22.5
19hr_d1,7,1.1666666666666667,4,70.25,4.3851073723076235,0.0,0.0,6.749999999999996,1.3149778198382933,22.666666666666668
19hr_d1,8,1.3333333333333333,4,69.75,4.75,0.0,0.0,6.749999999999995,1.6007810593582112,22.833333333333332
19hr_d1,9,1.5,4,68.75,4.250000000000001,0.4999999999999996,0.28867513459481264,6.749999999999995,1.108677891304174,23.0
19hr_d1,10,1.6666666666666667,4,70.5,4.9749371855331015,0.49999999999999944,0.2886751345948126,6.749999999999996,1.376892636821525,23.166666666666668
19hr_d1,11,1.8333333333333333,4,71.5,3.7969285832981723,0.2499999999999999,0.24999999999999992,7.9999999999999964,1.7795130420052179,23.333333333333332
19hr_d1,12,2.0,4,71.0,3.8944404818493092,0.7499999999999967,0.478713553878168,8.749999999999995,1.6520189667999168,23.5
19hr_d1,13,2.1666666666666665,4,70.75,3.2755406678389227,0.2499999999999985,0.2499999999999985,8.999999999999996,1.5811388300841906,23.666666666666668
19hr_d1,14,2.3333333333333335,4,71.5,3.378855822118882,0.4999999999999996,0.28867513459481264,9.499999999999995,1.9364916731037085,23.833333333333332
19hr_d1,15,2.5,4,72.0,2.48327740429189,0.4999999999999981,0.2886751345948118,8.999999999999995,1.0801234497346444,24.0
19hr_d1,16,2.6666666666666665,4,72.25,3.275540667838924,0.24999999999999736,0.24999999999999736,10.499999999999995,1.0408329997330672,24.166666666666668
19hr_d1,17,2.8333333333333335,4,71.75,2.4958298553119898,0.9999999999999959,1.434724337481273e-15,10.749999999999995,1.6520189667999157,24.333333333333332
19hr_d1,18,3.0,4,71.5,2.7233557730613653,0.49999999999999867,0.28867513459481214,11.749999999999995,2.286737122335372,24.5
19hr_d1,19,3.1666666666666665,4,73.25,1.8874586088176875,0.24999999999999975,0.24999999999999975,12.249999999999995,3.037954355593032,24.666666666666668
19hr_d1,20,3.3333333333333335,4,74.25,2.6575364531836625,0.24999999999999953,0.24999999999999953,10.999999999999995,2.645751311064591,24.833333333333332
19hr_d1,21,3.5,4,74.25,3.75,0.25,0.25,11.5,2.5331140255951103,25.0
19hr_d1,22,3.6666666666666665,4,76.0,2.6770630673681683,0.49999999999999883,0.2886751345948122,9.249999999999996,1.1814539065631502,25.166666666666668
19hr_d1,23,3.8333333333333335,4,74.5,2.4664414311581235,0.7499999999999978,0.24999999999999925,13.499999999999995,1.3228756555322965,25.333333333333332
19hr_d1,24,4.0,4,74.75,1.8874586088176875,0.24999999999999833,0.24999999999999833,14.249999999999998,1.0307764064044145,25.5
19hr_d1,25,4.166666666666667,4,75.5,1.6583123951777,0.749999999999996,0.47871355387816644,12.749999999999996,0.9464847243000444,25.666666666666668
19hr_d1,26,4.333333333333333,4,75.0,2.3804761428476167,0.4999999999999975,0.49999999999999745,12.749999999999996,1.5478479684172255,25.833333333333332
19hr_d1,27,4.5,4,72.75,2.6259918760981216,0.4999999999999991,0.28867513459481237,13.25,0.6291528696058954,26.0
19hr_d1,28,4.666666666666667,4,71.0,3.6285901761795403,0.25,0.25,17.0,1.4503892858778862e-15,26.166666666666668
19hr_d1,29,4.833333333333333,4,70.5,3.774917217635375,0.24999999999999958,0.24999999999999958,19.249999999999996,0.8539125638299662,26.333333333333332
19hr_d1,30,5.0,4,73.75,4.767511580129268,0.0,0.0,16.499999999999996,0.8660254037844392,26.5
19hr_d1,31,5.166666666666667,4,76.25,5.022864388639881,0.49999999999999806,0.4999999999999981,17.499999999999996,1.3228756555322936,26.666666666666668
19hr_d1,32,5.333333333333333,4,72.25,5.1214418542698175,0.2499999999999985,0.2499999999999985,20.249999999999993,2.2500000000000004,26.833333333333332
19hr_d1,33,5.5,4,73.25,6.182973933849848,0.0,0.0,21.999999999999993,1.7795130420052163,27.0
19hr_d1,34,5.666666666666667,4,72.0,6.831300510639732,0.0,0.0,20.999999999999993,1.0801234497346435,27.166666666666668
19hr_d1,35,5.833333333333333,4,72.0,3.9370039370059056,0.0,0.0,22.249999999999993,2.3935677693908453,27.333333333333332
19hr_d1,36,6.0,4,72.75,4.00780488547035,0.9999999999999987,0.7071067811865462,22.749999999999993,2.7801378862687125,27.5
19hr_d1,37,6.166666666666667,4,75.0,5.461989869391313,0.24999999999999822,0.24999999999999822,21.999999999999996,1.8708286933869698,27.666666666666668
19hr_d1,38,6.333333333333333,4,71.25,4.888336458687488,0.24999999999999997,0.24999999999999997,25.999999999999996,1.957890020745121,27.833333333333332
19hr_d1,39,6.5,4,72.75,6.0328959325794225,0.24999999999999953,0.24999999999999953,24.999999999999996,2.8577380332470432,28.0
19hr_d1,40,6.666666666666667,4,71.75,6.263319141371182,0.24999999999999736,0.24999999999999736,26.5,3.427827300200522,28.166666666666668
19hr_d1,41,6.833333333333333,4,69.5,4.213074886588181,0.49999999999999833,0.2886751345948119,28.25,3.3509948771471842,28.333333333333332
19hr_d1,42,7.0,4,70.5,5.86657196893268,0.499999999999999,0.2886751345948123,27.25,2.780137886268713,28.5
19hr_d1,43,7.166666666666667,4,72.25,5.949439749533845,0.7499999999999972,0.7499999999999971,27.0,3.7193189340702313,28.666666666666668
19hr_d1,44,7.333333333333333,4,70.25,4.905354217587147,0.24999999999999883,0.2499999999999988,29.5,4.873397172404483,28.833333333333332
19hr_d1,45,7.5,4,72.0,5.802298395176402,0.24999999999999997,0.24999999999999997,30.0,4.564354645876383,29.0
19hr_d1,46,7.666666666666667,4,71.5,5.634713834792324,0.0,0.0,28.249999999999993,4.836923953643817,29.166666666666668
19hr_d1,47,7.833333333333333,4,65.5,7.076957915187382,0.0,0.0,31.999999999999996,4.1432676315520185,29.333333333333332
19hr_d1,48,8.0,4,66.75,5.735488935856588,0.4999999999999991,0.28867513459481237,32.0,2.738612787525832,29.5
19hr_d1,49,8.166666666666666,4,67.75,6.612803238163576,0.49999999999999994,0.28867513459481287,33.5,3.968626966596887,29.666666666666664
19hr_d1,50,8.333333333333334,4,66.0,6.337717780610514,0.24999999999999922,0.24999999999999922,35.75,2.8686524130097517,29.833333333333336
19hr_d1,51,8.5,4,66.25,5.313112709765025,0.7499999999999981,0.4787135538781676,35.5,3.7749172176353754,30.0
19hr_d1,52,8.666666666666666,4,64.25,6.980627956471155,0.7499999999999953,0.24999999999999845,35.5,3.8622100754188247,30.166666666666664
19hr_d1,53,8.833333333333334,4,63.75,6.650501234242925,0.749999999999996,0.24999999999999867,37.25,3.010398644698074,30.333333333333336
19hr_d1,54,9.0,4,61.25,6.600189391222043,0.4999999999999972,0.2886751345948113,38.0,2.798809270624444,30.5
19hr_d1,55,9.166666666666666,4,59.0,6.69576980886689,1.2499999999999964,0.6291528696058941,41.75,4.404070087241271,30.666666666666664
19hr_d1,56,9.333333333333334,4,61.0,6.557438524302,0.49999999999999767,0.49999999999999767,41.0,3.5355339059327378,30.833333333333336
19hr_d1,57,9.5,4,57.5,4.573474244670748,0.7499999999999992,0.7499999999999992,43.75,3.1983068437325817,31.0
19hr_d1,58,9.666666666666666,4,56.0,4.9497474683058345,0.7499999999999982,0.24999999999999944,45.25,4.47911821679223,31.166666666666664
19hr_d1,59,9.833333333333334,4,57.75,5.706356105256663,0.2499999999999986,0.24999999999999858,45.0,5.4619898693913145,31.333333333333336
19hr_d1,60,10.0,4,58.25,7.431632839872181,1.249999999999995,0.6291528696058952,46.25,4.6075119822596955,31.5
19hr_d1,61,10.166666666666666,4,60.75,6.823672031978091,0.4999999999999972,0.2886751345948113,45.25,5.390964663211956,31.666666666666664
19hr_d1,62,10.333333333333334,4,60.0,5.49241901776136,0.9999999999999968,2.2934907595432815e-15,47.25,5.186119294167202,31.833333333333336
19hr_d1,63,10.5,4,56.75,4.327720724199594,1.4999999999999956,0.28867513459481253,48.75,5.543389456520864,32.0
19hr_d1,64,10.666666666666666,4,52.25,5.137687547266118,1.2499999999999996,0.25000000000000017,53.25,4.366062299143246,32.166666666666664
19hr_d1,65,10.833333333333334,4,52.75,6.394985014316557,1.249999999999998,0.478713553878169,54.0,4.564354645876385,32.333333333333336
19hr_d1,66,11.0,4,52.5,5.809475019311126,1.499999999999994,0.28867513459481026,54.5,6.1169164345008555,32.5
19hr_d1,67,11.166666666666666,4,51.5,5.634713834792324,1.9999999999999958,1.4142135623730936,56.25,6.786935980249114,32.666666666666664
19hr_d1,68,11.333333333333334,4,51.75,6.2098711741871115,0.9999999999999948,0.7071067811865451,58.5,6.344288770224759,32.833333333333336
19hr_d1,69,11.5,4,50.0,3.937003937005907,0.9999999999999999,0.408248290463863,61.5,7.076957915187383,33.0
19hr_d1,70,11.666666666666666,4,48.5,5.737304826019503,0.7499999999999958,0.2499999999999986,65.0,7.926747967062743,33.166666666666664
19hr_d1,71,11.833333333333334,4,43.25,5.5584020485507635,0.499999999999995,0.28867513459481003,66.75,6.848053251350586,33.333333333333336
19hr_d1,72,12.0,4,43.99999999999999,5.338539126015656,0.9999999999999978,0.7071067811865474,65.75,7.016349953263923,33.5
19hr_d1,73,12.166666666666666,4,47.0,6.454972243679028,0.4999999999999995,0.4999999999999995,65.5,6.958208581716036,33.666666666666664
19hr_d1,74,12.333333333333334,4,42.75,5.977387946809767,0.9999999999999964,0.7071067811865457,69.5,8.005206639015219,33.833333333333336
19hr_d1,75,12.5,4,41.25,5.5584020485507635,0.4999999999999994,0.49999999999999944,72.5,7.41057802513857,34.0
19hr_d1,76,12.666666666666666,4,39.49999999999999,5.3307285305731575,0.7499999999999964,0.47871355387816705,74.75,6.155959172487528,34.166666666666664
19hr_d1,77,12.833333333333334,4,41.0,6.258327785172863,0.7499999999999972,0.4787135538781682,73.5,6.563789555838407,34.333333333333336
19hr_d1,78,13.0,4,41.75,6.9327123119310246,0.9999999999999957,0.4082482904638625,73.25,6.6128032381635755,34.5
19hr_d1,79,13.166666666666666,4,40.99999999999999,5.3385391260156565,0.4999999999999997,0.49999999999999967,74.75,6.92068156566485,34.666666666666664
19hr_d1,80,13.333333333333334,4,43.0,6.69576980886689,0.4999999999999997,0.49999999999999967,75.5,6.98212002188447,34.833333333333336
19hr_d1,81,13.5,4,41.75,6.600189391222043,0.49999999999999767,0.49999999999999767,78.5,7.900421929660889,35.0
19hr_d1,82,13.666666666666666,4,39.0,6.177917664283546,0.5,0.28867513459481287,81.0,9.055385138137417,35.166666666666664
19hr_d1,83,13.833333333333334,4,38.75,7.386643351347079,1.7499999999999978,0.7500000000000001,82.0,9.66091783079296,35.333333333333336
19hr_d1,84,14.0,4,34.5,5.8949130612757985,1.2499999999999973,0.749999999999999,87.0,9.94149552800449,35.5
19hr_d1,85,14.166666666666666,4,35.5,5.575242894559244,0.7499999999999951,0.478713553878166,87.25,10.25,35.666666666666664
19hr_d1,86,14.333333333333334,4,34.0,5.5226805085936315,1.499999999999997,0.9574271077563367,90.25,11.932972527133941,35.833333333333336
19hr_d1,87,14.5,4,35.0,6.177917664283545,1.499999999999994,1.190238071423807,91.0,14.071247279470288,36.0
19hr_d1,88,14.666666666666666,4,33.75,5.8505697728227,1.5,1.5,94.25,12.808688457449499,36.166666666666664
