treatment_key,frame,elapsed_time_hours,n_scenes,foxf1_bgsub_mean_mean,foxf1_bgsub_mean_sem,bmp4_bgsub_mean_mean,bmp4_bgsub_mean_sem,absolute_hours
19hr_basal,81,13.5,4,307.8276206887342,25.16277247548816,275.70638814290703,30.10803487574458,35.0
19hr_basal,82,13.666666666666666,4,313.8411930758885,28.724180124213966,285.04865909902065,31.351053219811856,35.166666666666664
19hr_basal,83,13.833333333333334,4,302.74861144421766,22.81200828910027,279.61257291216117,29.46693745690488,35.333333333333336
19hr_basal,84,14.0,4,309.6940915591226,24.817310352525077,288.38357909849344,28.358223094926583,35.5
19hr_basal,85,14.166666666666666,4,316.90199244991703,24.851958425442636,295.6094764158656,32.72332056559577,35.666666666666664
19hr_basal,86,14.333333333333334,4,324.16489580111715,28.589486635898485,303.72307982572437,30.878937764586414,35.833333333333336
19hr_basal,87,14.5,4,317.71601729095346,24.9757882978826,305.79571629535434,31.95179932640393,36.0
19hr_basal,88,14.666666666666666,4,321.26645854183613,24.49042355397719,318.9577960407338,28.424812531143488,36.166666666666664
19hr_basal,89,14.833333333333334,4,319.30173123903234,26.993311669586635,317.47654187385115,26.67474995759534,36.333333333333336
19hr_basal,90,15.0,4,326.0806116175362,24.08021867068449,326.595696468707,31.488022437458,36.5
19hr_basal,91,15.166666666666666,4,344.2753138275359,35.18935959785049,346.3898666733396,37.30905873619866,36.666666666666664
19hr_basal,92,15.333333333333334,4,339.3899962369065,32.353754599287655,337.9121586977319,33.35421214105631,36.833333333333336
19hr_basal,93,15.5,4,345.92066867025494,34.90898862516335,345.8326332025365,34.88822854418029,37.0
19hr_basal,94,15.666666666666666,4,345.09057309555595,28.879934507569644,347.48552984892626,36.371644969414476,37.166666666666664
19hr_basal,95,15.833333333333334,4,347.63989750029896,30.144378223967603,347.222513991593,31.02916911894633,37.333333333333336
19hr_basal,96,16.0,4,342.07965257882046,34.47599963965979,343.1774071706608,31.269646838865942,37.5
19hr_basal,97,16.166666666666668,4,332.31956772207275,37.011802515687755,334.09620020459766,31.20909278903509,37.66666666666667
19hr_basal,98,16.333333333333332,4,357.8013365302471,37.46405520174467,354.9471190071797,36.03175302275415,37.83333333333333
19hr_basal,99,16.5,4,361.99563931818426,36.1527349520435,359.654184768355,32.12832991155275,38.0
19hr_basal,100,16.666666666666668,4,363.4918330044851,34.393845595793124,366.0407820543973,34.36473067034312,38.16666666666667
19hr_basal,101,16.833333333333332,4,356.8861200826166,37.25360989019839,367.70155390535973,35.39993090943394,38.33333333333333
19hr_basal,102,17.0,4,358.30080211982454,35.55620225591831,359.8963656420611,34.80455386632009,38.5
19hr_basal,103,17.166666666666668,4,365.1236966694871,35.06997664145789,368.41470591420733,31.004608625564934,38.66666666666667
19hr_basal,104,17.333333333333332,4,371.8890502775101,34.143138032430514,377.3117708105415,25.971606760659377,38.83333333333333
19hr_basal,105,17.5,4,368.0480513636941,34.732033779070626,379.47705034512956,29.700006733281494,39.0
19hr_basal,106,17.666666666666668,4,367.4713087319534,35.63041385838491,381.5077092850297,33.92368023615274,39.16666666666667
19hr_basal,107,17.833333333333332,4,388.95936625055793,41.007904330581084,389.65722485836216,30.791725117099453,39.33333333333333
19hr_basal,108,18.0,4,395.5243668967899,45.305564316936405,395.87790583178526,36.60895659948127,39.5
19hr_basal,109,18.166666666666668,4,388.4514777179398,42.17630827716648,400.77441057285984,36.657057617950464,39.66666666666667
19hr_basal,110,18.333333333333332,4,379.957111653409,41.47888329271834,402.6993236858268,31.342711409198095,39.83333333333333
19hr_basal,111,18.5,4,397.3091071039814,48.24133715617684,407.065129298254,34.219839714989476,40.0
19hr_basal,112,18.666666666666668,4,394.76390001811956,44.24284405766289,409.0615918331429,29.39666696998942,40.16666666666667
19hr_basal,113,18.833333333333332,4,408.8144000697608,46.38384271646444,418.369406421646,32.296538575369425,40.33333333333333
19hr_basal,114,19.0,4,401.9176345779258,43.21830004514061,416.8329478718274,29.471319520547162,40.5
19hr_basal,115,19.166666666666668,4,402.96539019863206,36.45263044151612,407.37843535409513,24.14396057013104,40.66666666666667
19hr_basal,116,19.333333333333332,4,411.85111010922435,40.4739928416631,412.91082901105506,25.410651610021585,40.83333333333333
19hr_basal,117,19.5,4,409.82765434750024,39.41657163481968,420.70404947402005,29.49364310787507,41.0
19hr_basal,118,19.666666666666668,4,416.069961550443,45.768269532972276,420.79004545331856,31.358353979870817,41.16666666666667
19hr_basal,119,19.833333333333332,4,407.8209398872811,45.25012084098096,413.6952521343488,29.329946364283554,41.33333333333333
19hr_basal,120,20.0,4,411.6517056198483,46.70686063807097,421.48019511427805,26.452115694051503,41.5
19hr_basal,121,20.166666666666668,4,413.650347070849,44.10870627377912,424.41941443358286,26.13769770597897,41.66666666666667
19hr_basal,122,20.333333333333332,4,421.8170258490389,47.44290556560772,426.7324618798549,31.31783491359246,41.83333333333333
19hr_basal,123,20.5,4,428.446841815642,49.38870848717164,435.75509507471554,31.04781964512248,42.0
19hr_basal,124,20.666666666666668,4,417.16759547014715,46.83965014466291,430.55420813743507,28.505386749023796,42.16666666666667
19hr_basal,125,20.833333333333332,4,425.79302571529263,51.36322927641708,434.6387130612744,32.71719224310456,42.33333333333333
19hr_basal,126,21.0,4,420.3569422115394,50.84370915012521,439.25731790220163,32.440617121964884,42.5
19hr_basal,127,21.166666666666668,4,433.5377636979507,57.07792587164015,448.51089486291585,31.804785070964986,42.66666666666667
19hr_basal,128,21.333333333333332,4,429.5884924001608,50.82869833342451,442.3912561298878,27.975933786357174,42.83333333333333
19hr_basal,129,21.5,4,423.05838482175443,52.27565717046591,439.21181910874947,24.099776112616293,43.0
19hr_basal,130,21.666666666666668,4,417.840820231285,51.36663563858774,433.18149903435585,23.372230712603766,43.16666666666667
19hr_basal,131,21.833333333333332,4,418.3321784768152,53.64862809937423,432.6623227180705,21.316993143463122,43.33333333333333
19hr_basal,132,22.0,4,425.78386174848254,51.9549291955932,434.8133603352715,20.814470919897232,43.5
19hr_basal,133,22.166666666666668,4,431.38393179080117,46.369641984259616,438.2526775301501,19.656344363200407,43.66666666666667
19hr_basal,134,22.333333333333332,4,435.2870725396413,48.68399301514053,440.2983966017033,21.130684428387198,43.83333333333333
19hr_basal,135,22.5,4,435.0121191837346,53.03765141258844,437.09433485701163,22.0798401758892,44.0
19hr_basal,136,22.666666666666668,4,441.52258428166584,60.5795505067999,435.9838254680505,30.48201929459738,44.16666666666667
19hr_basal,137,22.833333333333332,4,434.3674437921952,58.7817958076116,430.1121744718329,25.91436173980506,44.33333333333333
19hr_basal,138,23.0,4,447.06680542186393,58.80786034989204,438.05916899531553,26.12094360726177,44.5
19hr_basal,139,23.166666666666668,4,445.2464620136086,61.504504983164274,439.91098137988445,23.840595707600578,44.66666666666667
19hr_basal,140,23.333333333333332,4,437.41194414789516,62.43591560374494,430.5654436597532,27.71857689988272,44.83333333333333
19hr_basal,141,23.5,4,451.76706844036227,62.60200451933566,436.62780630179225,27.576475320425402,45.0
19hr_basal,142,23.666666666666668,4,445.42942504363,62.69243166045155,431.3138118802205,28.191579830833373,45.16666666666667
19hr_basal,143,23.833333333333332,4,439.92419991878626,59.60742142976438,424.52603004826415,23.501619557282186,45.33333333333333
19hr_basal,144,24.0,4,446.4797920726003,59.279180087818226,428.82371987487846,22.180296991966024,45.5
19hr_basal,145,24.166666666666668,4,435.12714745978786,59.369476935841405,417.37602511491235,23.812630475878738,45.66666666666667
19hr_basal,146,24.333333333333332,4,453.79807898034636,61.714165591348994,427.8357174426603,21.30495937917045,45.83333333333333
19hr_basal,147,24.5,4,437.8018516751031,62.131750054588615,419.6061178614672,21.81633861951641,46.0
19hr_basal,148,24.666666666666668,4,443.91809974581463,62.33960604306134,417.85493627185735,21.979862020988794,46.16666666666667
19hr_basal,149,24.833333333333332,4,439.2351569415929,60.24659213712197,414.0812589983036,22.48507385095207,46.33333333333333
19hr_basal,150,25.0,4,444.5770253738716,57.55736219493654,409.595319976629,21.94348994918403,46.5
19hr_basal,151,25.166666666666668,4,446.2643607159452,57.21785927035415,404.301952924412,21.191623204712414,46.66666666666667
19hr_basal,152,25.333333333333332,4,454.96124822332007,58.31803037021114,409.3274828555608,20.468734899851928,46.83333333333333
19hr_basal,153,25.5,4,447.6277428645336,57.25819823541394,400.69857905973237,23.30094902843389,47.0
19hr_basal,154,25.666666666666668,4,463.88704487252994,59.444417122999184,406.5533602270232,23.34151248759716,47.16666666666667
19hr_basal,155,25.833333333333332,4,466.9667884709942,65.11162406835167,406.2952998802881,22.761031156611715,47.33333333333333
19hr_basal,156,26.0,4,462.86790828613056,60.25793749257252,400.74774560406775,22.172580424263003,47.5
19hr_basal,157,26.166666666666668,4,456.6629519449923,62.46366340096961,399.26437966540834,20.205559467226635,47.66666666666667
19hr_basal,158,26.333333333333332,4,467.13825220321837,59.95771182102401,407.3616016415335,16.95545254675635,47.83333333333333
19hr_basal,159,26.5,4,468.3213243803922,64.71705255708788,414.0229238348839,20.465836200267034,48.0
19hr_basal,160,26.666666666666668,4,469.26838486605163,62.31930105426892,402.8899574776901,16.469774300844517,48.16666666666667
19hr_basal,161,26.833333333333332,4,468.8680711332464,61.35998682107491,408.1817918264736,16.31123027667177,48.33333333333333
19hr_basal,162,27.0,4,467.7150353294343,58.525548297562445,407.01203192700643,14.118469881785785,48.5
19hr_basal,163,27.166666666666668,4,464.08830066040696,57.94777021581556,395.87573451202695,14.393367355064129,48.66666666666667
19hr_basal,164,27.333333333333332,4,458.416329701642,56.35624154947179,384.99488707326185,15.984070201059398,48.83333333333333
19hr_basal,165,27.5,4,480.74712626890505,58.16445203859745,387.15747257603635,13.9594838392314,49.0
19hr_basal,166,27.666666666666668,4,477.6717144726059,58.9192760422657,386.90006294381965,16.842934438586376,49.16666666666667
19hr_basal,167,27.833333333333332,4,479.47334292966536,55.693930906847534,377.5574656006604,16.227389900334966,49.33333333333333
19hr_basal,168,28.0,4,475.63895588123347,55.49528463762014,376.9406332393738,17.873167263859738,49.5
19hr_basal,169,28.166666666666668,4,475.6938101628808,50.516455506352564,376.55160725314147,12.434075296306094,49.66666666666667
19hr_basal,170,28.333333333333332,4,483.29616738245727,56.822585406855175,377.65669766534387,11.82706401927685,49.83333333333333
19hr_basal,171,28.5,4,487.1593710821204,56.829912180028515,373.6989503873638,12.995309794662484,50.0
19hr_basal,172,28.666666666666668,4,483.9698925655893,60.8093809300353,363.84558697898024,14.849330690747049,50.16666666666667
19hr_basal,173,28.833333333333332,4,490.03883785382254,58.394161426353485,363.97997073929764,14.376736571606722,50.33333333333333
19hr_basal,174,29.0,4,494.8066469381775,56.963738531322775,361.4045844622219,12.145319042051266,50.5
19hr_basal,175,29.166666666666668,4,489.506148816114,55.26074027120351,358.2314960393228,13.156046827156686,50.66666666666667
19hr_basal,176,29.333333333333332,4,483.86942669197924,48.62139817608414,353.38174751738046,10.04024851919132,50.83333333333333
19hr_basal,177,29.5,4,502.79135075641227,52.649342863110704,357.7716949125735,9.917316965526554,51.0
19hr_basal,178,29.666666666666668,4,495.0214662292061,49.11740715714004,351.5342765112713,13.172620191895414,51.16666666666667
19hr_basal,179,29.833333333333332,4,495.9902041676895,52.240942631849755,348.39464137178425,12.039659332883145,51.33333333333333
19hr_basal,180,30.0,4,504.4872183903003,55.03024245717747,346.6201447744445,12.824974441573893,51.5
19hr_basal,181,30.166666666666668,4,504.37893954097376,55.5204427267637,349.75983636082356,14.629670783692726,51.66666666666667
19hr_basal,182,30.333333333333332,4,505.64439892221594,51.68944060501581,346.0129282087553,11.597818493542142,51.83333333333333
19hr_basal,183,30.5,4,511.3302169674838,57.583450445940386,346.01747555078714,12.6793352556343,52.0
19hr_basal,184,30.666666666666668,4,497.2996680571532,53.67548842238115,336.032886554172,12.029032990499926,52.16666666666667
19hr_basal,185,30.833333333333332,4,502.8305832358967,49.26820730762253,333.47420388784474,7.188681374676155,52.33333333333333
19hr_basal,186,31.0,4,505.12712054043936,46.63692296197018,340.90926832154395,13.81656124407039,52.5
19hr_basal,187,31.166666666666668,4,517.0786266560746,56.13530207654974,341.4113447855376,9.36311401672001,52.66666666666667
19hr_basal,188,31.333333333333332,4,516.7013239972806,51.52388316319154,338.1755448327093,9.068076548955124,52.83333333333333
19hr_basal,189,31.5,4,518.1612410022489,49.32226368953408,337.370455167127,11.063294705273643,53.0
19hr_basal,190,31.666666666666668,4,517.5511932754769,52.641018300057404,334.43966488453157,10.789750246877306,53.16666666666667
19hr_basal,191,31.833333333333332,4,518.0396029420433,53.86131399496864,333.07092362459355,8.87918346279528,53.33333333333333
19hr_basal,192,32.0,4,506.84989110484213,50.05476405659869,324.47539560326555,12.556673703312413,53.5
19hr_basal,193,32.166666666666664,4,508.24934644251744,53.790941350744546,319.3489331104711,11.99271529114763,53.666666666666664
19hr_basal,194,32.333333333333336,4,516.7991239378304,52.55237067159732,324.8998291374987,12.77941937061462,53.833333333333336
19hr_basal,195,32.5,4,517.1572388583596,49.0630660173352,323.9982118772582,13.858753675578638,54.0
19hr_basal,196,32.666666666666664,4,529.3333112631467,52.53609431466397,321.2286021953687,14.635272872680943,54.166666666666664
19hr_basal,197,32.833333333333336,4,511.74895545571417,52.492836967746435,312.40485553473457,11.257321315966783,54.333333333333336
19hr_basal,198,33.0,4,516.9432195944034,50.43419747608592,312.92363321831283,11.472549196958967,54.5
19hr_basal,199,33.166666666666664,4,505.547864756775,51.15956283880023,300.0812089508524,11.371963079928229,54.666666666666664
19hr_basal,200,33.333333333333336,4,523.4547629547968,50.808452298288614,304.6729055192724,9.038517836287085,54.833333333333336
19hr_basal,201,33.5,4,513.7029811805807,50.533433098466055,303.1408452974616,10.820978919657048,55.0
19hr_basal,202,33.666666666666664,4,503.4386598461533,45.347785656815454,298.4795005338547,12.038346444069695,55.166666666666664
19hr_basal,203,33.833333333333336,4,519.7242220722337,49.50067791599018,300.9750508116948,11.541612389668966,55.333333333333336
19hr_basal,204,34.0,4,524.7835333637038,45.32234604366176,300.3728915202365,11.553829071169297,55.5
19hr_basal,205,34.166666666666664,4,523.0198819184291,45.07745001943639,294.24170846389114,11.092018130748645,55.666666666666664
19hr_basal,206,34.333333333333336,4,525.8440637978485,52.15718134150554,294.4677245777393,9.98863905268953,55.833333333333336
19hr_basal,207,34.5,4,545.4834532248501,48.76534111602815,298.55173522349145,10.131422318881622,56.0
19hr_basal,208,34.666666666666664,4,527.3204542490923,46.80246862889797,290.12039264433196,9.02593458007182,56.166666666666664
19hr_basal,209,34.833333333333336,4,529.9969316196374,47.23995328118462,288.47796848480056,9.810142682295634,56.333333333333336
19hr_basal,210,35.0,4,528.8126203774949,52.80507998805023,288.3772654590803,9.586468572985401,56.5
19hr_basal,211,35.166666666666664,4,531.3695233788903,51.15549582780166,291.55260927911576,11.664453316707247,56.666666666666664
19hr_basal,212,35.333333333333336,4,535.3661698963019,49.73896127029501,288.8215568018078,12.081213622995053,56.833333333333336
19hr_basal,213,35.5,4,533.0703524430214,49.775729996798994,290.8100506548427,13.40888626400684,57.0
19hr_basal,214,35.666666666666664,4,540.078001397651,52.39578464354846,290.8848138960322,11.961611515502986,57.166666666666664
19hr_basal,215,35.833333333333336,4,540.1192729533934,53.18013976044021,288.5844444215993,9.753189233569856,57.333333333333336
19hr_basal,216,36.0,4,535.9708145371767,53.46535181755819,287.03179259402657,8.413108014237883,57.5
19hr_basal,217,36.166666666666664,4,539.320296464349,53.00917773657891,284.72427851784846,8.701570196605987,57.666666666666664
19hr_basal,218,36.333333333333336,4,539.9097420653543,56.83544721282525,280.47593200969936,2.7360861373236323,57.833333333333336
19hr_basal,219,36.5,4,528.6949613237048,49.945972306995834,275.10657093759806,10.5562678096324,58.0
19hr_basal,220,36.666666666666664,4,541.9954489936542,52.03757156469736,279.01460102726327,10.23306519194247,58.166666666666664
19hr_basal,221,36.833333333333336,4,543.3570318852552,54.670958591552775,281.2631851233328,13.0296443722046,58.333333333333336
19hr_basal,222,37.0,4,553.3544976821976,52.851986858452825,276.2474520882777,10.63421837001756,58.5
19hr_basal,223,37.166666666666664,4,553.2495907691498,51.26372473343031,274.16687928490563,11.217573538116495,58.666666666666664
19hr_basal,224,37.333333333333336,4,554.9953243072695,55.23996781348524,274.6265261543836,11.119344846286872,58.833333333333336
19hr_basal,225,37.5,4,548.2468039588446,51.01817840363852,272.4709450336538,10.598395022863494,59.0
19hr_basal,226,37.666666666666664,4,560.7658421586578,58.2170770645924,271.9533765354884,11.15186862045759,59.166666666666664
19hr_basal,227,37.833333333333336,4,559.5675742381903,53.92723604782071,270.9087216677404,11.606689720889944,59.333333333333336
19hr_basal,228,38.0,4,580.7960607335483,58.16839288470626,282.0229725413403,9.563993219424953,59.5
19hr_basal,229,38.166666666666664,4,575.4168340799829,56.41996078867086,268.97827902438985,9.166013414514195,59.666666666666664
19hr_basal,230,38.333333333333336,4,564.7006696799679,59.7590800488148,265.6814937226106,7.178998059114226,59.833333333333336
19hr_basal,231,38.5,4,572.1474643069063,59.34296422134511,267.5896915601816,8.10954138600202,60.0
19hr_basal,232,38.666666666666664,4,573.304157965148,60.5290087825873,266.3020153452347,8.69618759322166,60.166666666666664
19hr_basal,233,38.833333333333336,4,568.5915684600204,61.18308312080006,261.9674008073663,7.934139050760866,60.333333333333336
19hr_basal,234,39.0,4,578.5295841212584,61.48261897507025,263.5606562336312,12.032410424004615,60.5
19hr_basal,235,39.166666666666664,4,592.2609005457555,56.23911574890061,265.6283583629156,12.693488462466563,60.666666666666664
19hr_basal,236,39.333333333333336,4,594.492069253301,58.155057681514386,264.0271584677441,11.614263747660406,60.833333333333336
19hr_basal,237,39.5,4,588.9286289995255,56.78473358312617,260.2867640275813,11.676634930816002,61.0
19hr_basal,238,39.666666666666664,4,582.1251223941038,51.98539837401262,254.02983233996207,12.712235567946562,61.166666666666664
19hr_basal,239,39.833333333333336,4,593.9462484165988,53.25263137559322,257.4966371852937,12.77053156294161,61.333333333333336
19hr_basal,240,40.0,4,593.2224513957735,51.16674462861216,251.72473569850098,12.228379057780444,61.5
19hr_basal,241,40.166666666666664,4,589.6027581153518,51.28191487835278,251.9057150370063,12.1217138782195,61.666666666666664
19hr_basal,242,40.333333333333336,4,592.6986530339148,48.86780490499879,247.20017582900786,13.24702825336923,61.833333333333336
19hr_basal,243,40.5,4,591.0280921489732,52.11054812206481,244.03794294693415,12.402157154254981,62.0
19hr_basal,244,40.666666666666664,4,592.5111759654449,49.509315823991976,246.16597610563423,11.279152455368749,62.166666666666664
19hr_basal,245,40.833333333333336,4,593.7968393025183,51.248579276297875,238.93424761789763,11.463365638782276,62.333333333333336
19hr_basal,246,41.0,4,603.463199640048,55.51800129541675,241.1397039874155,9.561371447386302,62.5
19hr_basal,247,41.166666666666664,4,596.7094340284951,58.420452919133545,237.75870252503955,9.753873489526878,62.666666666666664
19hr_basal,248,41.333333333333336,4,609.9260170499466,60.618060533892226,238.1492771797446,10.848105606880782,62.833333333333336
19hr_basal,249,41.5,4,602.5705708613307,51.970815941681586,232.14711750588884,14.41292924808534,63.0
19hr_basal,250,41.666666666666664,4,605.7416688118037,49.8133684899726,231.80315732751183,14.396475945312282,63.166666666666664
19hr_basal,251,41.833333333333336,4,600.2259559805154,50.10033706912276,232.06402621602578,15.175899932935792,63.333333333333336
19hr_basal,252,42.0,4,582.1702833630171,49.17911258302096,221.57403714437024,15.686277790684171,63.5
19hr_basal,253,42.166666666666664,4,590.5704261504968,49.02457430934702,224.48197217383097,14.394622818340341,63.666666666666664
19hr_basal,254,42.333333333333336,4,599.1831754748874,54.118517020669074,225.39274810898542,13.96694612846982,63.833333333333336
19hr_basal,255,42.5,4,586.823015863815,53.99994447887433,222.15529908816413,13.358357495969926,64.0
19hr_basal,256,42.666666666666664,4,599.7396932605465,57.67785143030551,222.7598478960478,10.559621917176516,64.16666666666666
19hr_basal,257,42.833333333333336,4,590.9315494355868,56.176151138518804,216.98647111360594,11.724280717182607,64.33333333333334
19hr_basal,258,43.0,4,589.4040971437311,59.30177360205121,217.28079229771396,10.56741059090797,64.5
19hr_basal,259,43.166666666666664,4,597.7624388628321,58.33514828793002,218.00509688089437,13.74026300078326,64.66666666666666
19hr_basal,260,43.333333333333336,4,594.7648507631034,57.03084277131394,217.47533133645516,13.730667151935926,64.83333333333334
19hr_basal,261,43.5,4,599.0380349430881,56.22533373473941,217.14728967958547,12.371500221593678,65.0
19hr_basal,262,43.666666666666664,4,586.5472219577504,54.3456906927727,213.37321858432176,10.548313024957393,65.16666666666666
19hr_basal,263,43.833333333333336,4,584.0721777981854,49.51322060451595,212.97354479339532,12.449917163965566,65.33333333333334
19hr_basal,264,44.0,4,580.650613813569,46.85123724431584,212.53111441782914,12.94858286500922,65.5
19hr_basal,265,44.166666666666664,4,586.8474535286792,51.51467891345707,213.0934530263079,12.990006712527972,65.66666666666666
19hr_basal,266,44.333333333333336,4,576.9484095985562,50.61360017387524,207.26364866402844,12.983266578587623,65.83333333333334
19hr_basal,267,44.5,4,576.5609253022238,49.372818943553256,206.9164406763153,12.939050538388354,66.0
19hr_basal,268,44.666666666666664,4,583.716501006129,45.13337919699709,203.11379304195287,13.373482654561224,66.16666666666666
19hr_basal,269,44.833333333333336,4,576.2334023161885,47.022444979575354,202.24088882779972,12.853453988909449,66.33333333333334
19hr_basal,270,45.0,4,582.9559782668321,44.504575827364306,205.60379633922102,12.332905096259907,66.5
19hr_basal,271,45.166666666666664,4,588.4494587582205,49.24309779853408,199.4859033114706,12.52855794469193,66.66666666666666
19hr_basal,272,45.333333333333336,4,593.8308013305457,44.14883330998263,209.1998666663396,13.956604021546477,66.83333333333334
19hr_basal,273,45.5,4,591.3965630092662,49.92432635627699,203.97339327314725,10.771975927132685,67.0
19hr_basal,274,45.666666666666664,4,580.0834632780306,50.6912319341953,201.32095822202405,9.404902835757412,67.16666666666666
19hr_basal,275,45.833333333333336,4,584.6679170174564,49.03184386131504,202.9078001757291,9.897994443206485,67.33333333333334
19hr_basal,276,46.0,4,591.3797248226911,48.47187747475993,200.97379247732695,10.151636146268174,67.5
19hr_basal,277,46.166666666666664,4,577.4740551956404,42.21274856953616,200.07027585331534,10.844089027828316,67.66666666666666
19hr_basal,278,46.333333333333336,4,575.4650465333102,46.19006204911402,197.0761137101061,8.791976803874102,67.83333333333334
19hr_basal,279,46.5,4,582.8627747247169,56.095087366516964,193.1937938751147,8.624252802907975,68.0
19hr_basal,280,46.666666666666664,4,578.6662754463573,46.28717837307441,193.48014502317358,11.27074525116339,68.16666666666666
19hr_basal,281,46.833333333333336,4,583.4553787264083,52.91784090997754,196.6420169143399,9.287681982599668,68.33333333333334
19hr_basal,282,47.0,4,585.5255207607356,47.41413402783984,198.67874222853624,10.277140077492795,68.5
19hr_basal,283,47.166666666666664,4,584.3097155623601,49.29709162335652,193.37677436283263,9.562678481641392,68.66666666666666
19hr_basal,284,47.333333333333336,4,582.250151399626,45.37583289210846,193.0024225993493,12.126577770516331,68.83333333333334
19hr_basal,285,47.5,4,586.602078646763,54.53870328640888,191.28485369291917,10.93125926067088,69.0
19hr_basal,286,47.666666666666664,4,586.4018653928878,51.386849419217796,190.75448427192075,11.586491908591112,69.16666666666666
19hr_basal,287,47.833333333333336,4,572.5838326078832,50.37981105414967,193.21754513842436,10.82623896775824,69.33333333333334
19hr_basal,288,48.0,4,579.332078582785,50.01024548376725,188.50303443944824,10.744148143223157,69.5
19hr_basal,289,48.166666666666664,4,583.4066622249052,55.604904746880784,191.71260060786602,11.381526853859125,69.66666666666666
19hr_basal,290,48.333333333333336,4,577.1791314381164,53.05441717196811,189.3961396466359,9.564581649664202,69.83333333333334
19hr_basal,291,48.5,4,586.7459445766979,50.206919855026285,192.57735983107762,10.368401638776497,70.0
19hr_basal,292,48.666666666666664,4,583.7999729527186,55.3645108210072,189.00583375147335,7.6805655627367955,70.16666666666666
19hr_basal,293,48.833333333333336,4,577.6535806960437,54.395701645935446,192.10587201485635,9.923269892132897,70.33333333333334
19hr_basal,294,49.0,4,587.0962536776286,56.6195554666436,193.08194342591236,8.223015052243039,70.5
19hr_basal,295,49.166666666666664,4,584.290959565767,53.864193052557624,190.75275944988798,9.242199073257936,70.66666666666666
19hr_basal,296,49.333333333333336,4,580.2608917034347,49.831480284313535,187.66744282258176,7.91388839987784,70.83333333333334
19hr_basal,297,49.5,4,577.7632975860239,56.01663441983771,185.64280054164522,7.558079942137955,71.0
19hr_basal,298,49.666666666666664,4,587.6736003640398,53.60414717367028,190.0698817915703,7.405800071077068,71.16666666666666
19hr_basal,299,49.833333333333336,4,569.2707403660643,57.70350070305043,184.0040663731567,6.109581177134637,71.33333333333334
19hr_d1,0,0.0,4,80.20546335403837,6.777245056411246,35.67200039873257,1.796059400647461,21.5
19hr_d1,1,0.1666666666666666,4,88.55634099032942,7.693293304015488,33.96115676161405,1.2769900578664442,21.666666666666668
19hr_d1,2,0.3333333333333333,4,89.9598577403941,3.9373105835756315,34.12900416856551,1.2405596209815006,21.833333333333332
19hr_d1,3,0.5,4,96.16266826550766,7.773301535549905,34.318534511345916,1.225414548584751,22.0
19hr_d1,4,0.6666666666666666,4,97.22198549718993,8.96087000780924,34.227701423062044,1.0586780384266388,22.166666666666668
19hr_d1,5,0.8333333333333334,4,102.61995933768533,7.167173942029885,35.05138064884154,1.8728618905195569,22.333333333333332
19hr_d1,6,1.0,4,96.67676937600608,8.256178071332286,34.93324514451385,1.1971739566467547,22.5
19hr_d1,7,1.1666666666666667,4,104.35626041823483,3.7687222154818083,35.493641262211796,1.8080278643275183,22.666666666666668
19hr_d1,8,1.3333333333333333,4,117.77652987216932,9.594917304007883,36.20405840630778,1.4755098157475544,22.833333333333332
19hr_d1,9,1.5,4,116.3061603231566,7.629675898061175,36.82767188631111,1.4086133624166022,23.0
19hr_d1,10,1.6666666666666667,4,106.477695112118,4.032800776730248,36.53489415450097,1.7279498563028421,23.166666666666668
19hr_d1,11,1.8333333333333333,4,114.28717978910262,3.7051558062658287,36.85594199516899,1.5865073139724484,23.333333333333332
19hr_d1,12,2.0,4,123.93437013000778,4.675128480846582,36.96216734563803,1.2285365599337355,23.5
19hr_d1,13,2.1666666666666665,4,131.92624523183136,5.472077096441879,36.598126720571045,0.7999782478237052,23.666666666666668
19hr_d1,14,2.3333333333333335,4,138.73700397531337,9.53366342533368,37.81642201605476,2.179070354554185,23.833333333333332
19hr_d1,15,2.5,4,137.82682023015127,6.450723388974452,37.20575430918958,1.3887422015467032,24.0
19hr_d1,16,2.6666666666666665,4,145.506401180886,7.502804964835262,38.29448214765691,1.3172220984156522,24.166666666666668
19hr_d1,17,2.8333333333333335,4,144.02677782865703,12.412383468170484,37.89258165795306,1.5081382841243502,24.333333333333332
19hr_d1,18,3.0,4,141.0686671105941,9.413972606201241,38.18442443972216,1.564984027068733,24.5
19hr_d1,19,3.1666666666666665,4,150.8586753745301,2.890459416331152,39.27387464959295,2.192131300351129,24.666666666666668
19hr_d1,20,3.3333333333333335,4,156.55052027364428,3.535944217688804,39.51816757931155,2.0195275564948205,24.833333333333332
19hr_d1,21,3.5,4,159.27973617091084,12.111584519379635,40.440714927113724,1.7172645716654262,25.0
19hr_d1,22,3.6666666666666665,4,171.15977421581542,17.039463872764795,41.127107580616766,1.0737627945478365,25.166666666666668
19hr_d1,23,3.8333333333333335,4,161.02934675500083,8.892394247398945,41.26550929344792,1.5388628154910038,25.333333333333332
19hr_d1,24,4.0,4,175.9290004678583,21.147257736817178,41.526680546497566,1.1591197820299337,25.5
19hr_d1,25,4.166666666666667,4,188.4006407942013,19.310870550306216,41.84535346247151,1.1883825744686092,25.666666666666668
19hr_d1,26,4.333333333333333,4,177.91030678599893,16.289455189021176,42.39718089914487,0.6037763487934719,25.833333333333332
